gene	name	a1	a2	a3	b1	b2	b3	c1	c2	c3	d1	d2	d3
ENSRNOG00000000398	Zup1	11.6283009956682	13.7311378858523	13.8015079090451	11.9143052424747	10.3414879951918	8.99531617211392	10.6184432943233	12.5209187953702	10.3069683204104	9.27742438940098	12.173317482445	12.3286559605009
ENSRNOG00000000401	Gprc6a	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000000405	Vgll2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000000406	Ros1	0.0231523524485433	0.0265520576332742	0	0	0	0	0	0.0188461707791846	0.00684953543845607	0	0	0
ENSRNOG00000000407	Dcbld1	5.04901558796428	6.0816499783559	6.23869148587819	4.37296797095406	3.96235998750677	4.38532676265397	5.28119931068463	4.42608135189694	5.09106312785068	4.22648836167654	3.52824274093595	4.49050685919886
ENSRNOG00000000408	Gopc	14.4578479730367	14.9105704616538	15.2641789705852	15.726704419307	17.248370880047	16.9329527084045	15.6415486623531	13.5917935603421	14.7944236305322	15.5282682698316	16.3819365377142	16.6177967124944
ENSRNOG00000000410	Nepn	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000000411	Nus1	15.5445904554679	16.444769882338	15.1231789121096	16.4426285276831	14.9682634651299	16.4025360590574	15.9985711215513	15.8627454016653	16.002960241315	16.1745133040091	14.9148750786561	15.9982411611481
ENSRNOG00000000412	Slc35f1	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000000414	Cep85l	2.33303005683675	1.76275717952877	2.2079465545691	2.22343485094547	1.47311125176551	1.71510170573712	1.77743738107586	1.75760044402276	1.72148507196925	1.78362854899157	1.85675518317809	1.71366991722858
ENSRNOG00000000415	Asf1a	10.3045773006525	11.5438826207372	11.2721049157197	10.8116517452579	11.258145291919	10.8008132857192	11.2903387495029	12.3569491795812	10.6476884347576	11.1725004828178	11.1233308383163	10.9115958261723
ENSRNOG00000000417	Numa1	33.5985699954255	30.8137448133546	29.5756932350685	33.696475104765	31.1144809301362	33.229010039945	31.9073104288502	33.4518692017666	32.9393061078506	33.4204157495419	35.939828100972	35.9319092059657
ENSRNOG00000000420	Nelfe	26.5241771590082	24.4278197957572	27.8379704672734	22.3613173512768	26.9594078310213	29.6354238808805	33.2160680657504	26.7608868301594	27.8642161825971	24.7885791179562	27.1420888232416	25.0939865042311
ENSRNOG00000000421	Skiv2l	23.6832764407862	20.1011514441999	20.9424793152711	21.1848074388124	18.7026766115937	19.1472379470791	21.1955435792448	21.4649264250412	21.3641919605982	22.54067026885	20.5070939450391	21.3909946640987
ENSRNOG00000000422	Dxo	13.2714304841866	12.9734215437827	14.3807913832092	13.2045936873763	12.9802277646071	13.2999271867061	13.4205324969919	14.5069310644565	15.1443086633999	11.6661629341079	11.5936356975667	13.0427349021786
ENSRNOG00000000428	Cyp21a1	0.326320790305691	0.10692512256293	0.231165759413536	0.182305487910361	0.144344005840341	0.109923184323717	0.326360712561134	0.303574080508312	0.0551661514426849	0.0804252690121842	0.106900054063147	0.0269493759742272
ENSRNOG00000000431	Atf6b	47.9651310258088	46.9646841656237	43.8224762854588	48.0122994111985	45.0689954490081	43.6852358170077	45.02067822383	43.180670508636	44.4450956824906	45.9392256938957	50.4457654893895	44.7923230632447
ENSRNOG00000000432	Fkbpl	3.32091555433793	3.50079828056891	3.4746797212858	2.69861001668399	2.94287867723486	2.96617316936568	4.22713688329732	3.31307115856802	3.41387073103049	3.78097035702588	2.84613556695763	2.44340350246093
ENSRNOG00000000433	Prrt1	1.79853917163655	1.62948380814579	2.69539921641827	2.31101484548093	1.20660203257326	2.01444821428934	2.35037869565122	2.71332261809672	2.44761848612989	1.90310297202888	2.43334189493543	1.51801046687531
ENSRNOG00000000435	Ppt2	6.31689907267928	4.91667159241017	5.72762473234214	4.38747893052498	4.26822193168052	4.36120917406238	5.93190813664357	6.71187776161996	6.19576261563627	3.97086983953939	5.13301971866977	4.27687267093473
ENSRNOG00000000436	Egfl8	1.63291113604898	1.37585297911092	2.01973061544731	1.00534524656508	1.20383041044679	1.21798170714696	2.33301558178261	2.38713587779169	2.2478499093494	1.34149504915808	0.91702027440331	1.31001839131236
ENSRNOG00000000437	Agpat1	26.4036120894402	25.8361331493139	26.335676984739	27.7932470886647	25.8095552065844	27.9437497167794	24.7632811581577	27.1404134330101	26.0978252357779	26.1835959765173	28.2936817248482	27.3881360392458
ENSRNOG00000000438	Rnf5	18.3839726222753	18.7313730295176	18.5324687099226	17.7495373849324	15.2796619852543	15.5195724168891	19.5361375551562	20.600462055097	22.3289831184544	17.3700883574359	14.9644829144428	16.0817490945014
ENSRNOG00000000439	Ager	3.13592241708423	5.21053681445628	4.87056011545541	3.06245391082046	3.95024545215069	4.07570015054557	5.93510938226507	4.60953131167946	4.58761774939895	3.86238050326404	4.81295426894398	3.54009795177474
ENSRNOG00000000440	Pbx2	16.6817843458866	17.9195730595563	17.0241871638389	14.9006350802647	15.2017436894928	14.3827640527048	18.9040655383309	19.5302511698888	18.2253483872069	15.3934377615217	16.8507288334175	16.1222237255362
ENSRNOG00000000441	Gpsm3	0.936959109756322	0.573089462364594	0.722741456223298	1.18648784730505	1.35387780495026	0.773270209449926	0.255092295295935	0.542358061467865	1.21966147587225	0.790272051777062	1.28914897961339	0.794427133667561
ENSRNOG00000000442	Notch4	0.352883206281303	0.169974330071405	0.248871550265149	0.228688316922789	0.291374655215784	0.316196591525656	0.181168874140896	0.252779389187721	0.217150241966046	0.211051718846411	0.45315861264282	0.334562182096827
ENSRNOG00000000446	Btnl7	0.0431242568580902	0	0	0	0.0445094695985845	0	0	0.0702068708809869	0	0	0	0
ENSRNOG00000000455	Tap2	78.812518089046	88.5759638865276	94.8786772569186	77.6089173056653	82.0032162736188	77.7283487278704	75.8509879098155	75.7330200786976	76.3728262620934	70.2961972075487	69.9482687086525	66.7785291420484
ENSRNOG00000000456	Psmb8	168.553455658422	193.859416305408	198.334566145391	168.271549328574	177.600290941284	170.171678263713	181.410895625582	164.328966658276	180.205041746601	158.506153730105	152.829809401544	154.635519340116
ENSRNOG00000000457	Tap1	153.433395066046	172.629447753345	178.636585041488	152.763007927874	158.682822866764	145.575814848085	134.511005606153	129.388471934816	134.434840578577	146.126729040156	145.386870435211	154.696359181765
ENSRNOG00000000459	Psmb9	145.583570765926	175.858596821802	187.567912929768	155.120382454028	162.84991981213	165.663993195287	159.070872636674	138.555016648221	148.305787992164	151.370597700955	140.664610847967	153.5984363318
ENSRNOG00000000461	Brd2	96.2841969604831	101.726056128453	96.210759954948	103.77545110655	101.99846833373	106.608290377456	89.4915492544233	95.6216831926174	95.8060260901517	104.365061971354	104.530379139071	102.951334340213
ENSRNOG00000000463	Col11a2	1.19703327323696	1.16284773180627	0.806965427239016	1.11719925983954	0.763092868671947	0.780364951438167	1.10915179840288	1.48260603887525	1.01658363684232	1.14190762455111	1.24330948535693	1.15605274781655
ENSRNOG00000000464	Rxrb	39.5903485873541	37.0846081563426	37.8006475808651	36.6304057295915	34.1207563431791	35.2645808897107	36.8069732970405	38.0709537835916	36.4748063441972	36.9146205785155	34.965367808555	34.9406647383307
ENSRNOG00000000465	Slc39a7	0	0	0	0	0	0	0	0	0	0	0	0.0168155197194558
ENSRNOG00000000466	Hsd17b8	2.34690756320932	1.78681327927711	1.84727791125218	1.87306540549773	2.3001611373203	2.60423185481412	1.95599557091911	1.96926237943531	2.18216013337632	1.99611819974723	1.42459297262234	2.02941578807298
ENSRNOG00000000467	Ring1	15.8245596316412	16.9269367412123	17.5614973470642	19.5601782292278	19.2446297058432	20.265095341084	19.6414222458321	17.8036674082348	18.8370894855565	16.9972736122357	18.5081576656622	17.2378508696822
ENSRNOG00000000470	Vps52	24.9829924363568	24.4406061587903	23.755191604967	22.9765728150376	22.5818310710145	22.7271071590241	23.5190649388743	25.8209690274918	24.2003295309598	24.4784854951047	24.8254868881174	24.5962467598952
ENSRNOG00000000471	Rps18	197.822820802991	192.300059174775	188.362392276792	153.855033420819	168.068817991484	170.640285154033	219.17848624376	198.492725242763	197.632242254759	168.011502800142	154.215037084404	150.362895062251
ENSRNOG00000000473	Pfdn6	45.4435791350975	46.226658195644	55.9076922704381	50.3411624229091	59.2716256226947	62.2934031257833	49.029036639605	54.8958826565449	52.6722285895396	55.1308836120664	43.3607890209249	46.783750033082
ENSRNOG00000000474	Rgl2	4.11246322781286	3.43225954657829	3.40461346340507	2.92068054657579	2.84998187600078	2.72949783705383	3.80635319715629	3.92891514284362	3.57649721676491	3.5583557269894	3.00191971964916	2.93465316444867
ENSRNOG00000000476	Zbtb22	0.0336928104023812	0.0193201413467445	0	0.0188231471054091	0.0173875358041599	0.0595855700002178	0.0589696316971194	0.0182841163487303	0.0398715593821762	0.135631274115909	0.0386312235136151	0
ENSRNOG00000000477	Daxx	71.1725726305232	87.91774467884	84.7014486035249	74.2374860466944	72.9779274465749	68.4479392920691	61.5234939351916	63.2477311462345	67.5312326925553	71.3944384658386	68.7019743886765	72.9816882475983
ENSRNOG00000000479	Kifc1	55.3835354312276	49.3093792191802	47.4815550874972	44.5237282648331	44.3769318902453	43.4221823488273	51.2914404077404	51.9708137467218	48.2073131566934	47.5562437956777	46.3255126433467	47.399513489608
ENSRNOG00000000480	Phf1	8.6073454851707	8.08403683811006	8.92580587110057	6.7220030188961	7.219277321276	7.71250446620906	7.46363253469965	8.55522855499836	8.70618000880953	6.69014016973789	6.73165516681289	7.27004510415073
ENSRNOG00000000481	Cuta	49.5677395703032	48.1515583247838	51.3480925280941	53.3033587899237	58.8018829541339	61.2628960973299	51.266171192562	55.5302787244542	56.3491767310357	56.9593523999402	51.6478495697608	56.7974811448141
ENSRNOG00000000483	Syngap1	13.3674514713381	13.6673295536776	13.3728878119043	13.787659876096	13.0194444094498	13.0214454533953	13.0346836793354	13.698426213177	13.2281811221385	13.4800793391322	14.0111762859485	13.9578902983315
ENSRNOG00000000485	Bak1	76.8240243171543	79.9620334094993	76.0306596490133	62.7773999458148	61.494326098098	62.1860087107559	69.7763921923837	69.236335609213	69.3585278890435	65.8128697139006	68.5661583389875	66.6433001676071
ENSRNOG00000000486	Ggnbp1	4.6988278846145	5.08568619291494	6.11639672676777	3.18292410219142	4.94069396712966	4.22417582171848	4.79730696544987	3.41051580252709	4.13563783008885	3.71549600723169	4.10800166036053	4.51599238124215
ENSRNOG00000000487	Grm4	0.93398163389535	0.541449344840034	0.780387533405243	1.38760963933002	1.23940601784645	1.4278794794549	0.706559717487155	0.456717375533694	0.935219712507096	1.33392049850558	1.38860964125521	1.31720062340787
ENSRNOG00000000488	Hmga1	73.6068285397604	87.2839364589244	92.0750164326805	105.921456146595	101.817052104905	112.296643964104	89.6563461979433	84.0675816760966	87.9699341894548	104.958944629662	91.1303918495405	96.3147522179837
ENSRNOG00000000490	Rps10	203.194707093769	194.967989383895	184.01249500025	173.397793638731	189.967248608887	183.125614700761	204.458160469607	196.390269579392	195.478325577924	192.11208812009	186.71230781286	167.816867613746
ENSRNOG00000000491	Spdef	0.132315895102469	0.303490479454934	0.320773873338248	0.0295683444408856	0	0.0312000015655662	0.123509943851457	0.201051255073487	0.0626322471266573	0.24349304502937	0	0.030596659940664
ENSRNOG00000000493	Snrpc	64.1953221920981	59.8886493656461	57.0358317077979	61.0756431946275	62.3078020596249	66.8962225348276	59.160840125588	63.2650463053847	63.0462205408848	73.0374900051709	68.914426236751	60.6823975735517
ENSRNOG00000000495	Uhrf1bp1	7.48819042094093	8.27755646426987	8.29087591985256	7.2374824921974	7.14833299136707	5.89129612635632	7.70742015514111	7.24654030537586	7.26096576330707	7.64649792928007	8.30826122573992	7.80191980949951
ENSRNOG00000000498	Anks1a	6.70772229030955	6.45339463258719	6.40413044375281	5.78675153875242	5.4814206622614	5.19715913175287	6.12753125923737	6.04297417953095	6.30034947205129	5.86574009105655	5.3790863321458	6.44510005496072
ENSRNOG00000000499	Tcp11	0	0	0.121318143976251	0	0.0227259611376796	0.0259599628040731	0	0.143386891250678	0.0260565821178995	0.0506495999585876	0.10098402604714	0.0254579523760385
ENSRNOG00000000500	Scube3	0.521719914782597	0.454730478475441	0.505922943673278	0.396397878290057	0.28000871798097	0.209136065226154	0.328723757629279	0.39637128850862	0.358089339016844	0.600056264047577	0.38284115142706	0.289541391310785
ENSRNOG00000000501	Zfp523	5.91971412065723	5.89073570826743	3.77345791388044	4.45703948681758	3.74111660094568	4.16611931732946	6.1208224085112	4.94224323279771	5.49646588314243	5.27925296893196	5.30459601472862	3.60118546233948
ENSRNOG00000000502	Def6	19.4076281675283	19.2203328598886	20.1508873350898	25.0758673476789	27.6124940371069	31.0176917972293	22.8254411949935	20.0359000012715	22.3948122139984	27.1461955428236	23.9366699002993	25.9032460576071
ENSRNOG00000000503	Ppard	31.868482093212	36.4354648462361	34.2675482376417	25.8282661260281	25.9141445637449	24.0452921936788	29.4267742082055	34.268514612843	31.9860601208454	26.7157851916451	26.1823531861633	25.0074511979409
ENSRNOG00000000504	Fance	6.58573657819828	5.68580823905627	5.21865528960311	6.11830414743969	5.29525920580724	5.58350518583173	7.62673903282744	6.39819878207719	7.06373573537512	6.58166294922783	5.20369869638493	6.15997358926153
ENSRNOG00000000505	Rpl10a	461.713633141227	451.055001780453	445.641669846737	350.320524593421	346.660745424953	377.167179201508	487.48011969824	466.458323615808	449.520319753311	361.696617794199	356.157288190332	342.218788173026
ENSRNOG00000000506	Tead3	16.3397792955856	14.9952595132514	14.0657785769708	16.6166393924004	16.15154390455	14.4993203198517	17.0097297870685	14.9972548140888	16.4950853742103	13.4691224968016	16.5958802881797	14.9178987931083
ENSRNOG00000000507	Tulp1	0	0.0484296298087292	0	0	0.0871703687016118	0	0	0	0	0	0.0484182755251402	0
ENSRNOG00000000508	Armc12	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000000510	Clps	0	0	0	0	0	0	0	0	0.117198220002154	0	0	0
ENSRNOG00000000511	Srpk1	25.7016612704703	25.7430819948157	26.1586081824678	25.5031788040947	24.2841235369491	24.6947869206502	25.1010367021212	26.1972368855542	26.1285336803609	26.2158633522229	26.3630177498765	26.9849271358784
ENSRNOG00000000512	Slc26a8	1.0513275818972	1.39821269316289	1.11957508654199	1.28327414172192	1.13980853553046	1.1041029324054	1.20608211389953	1.35200078402092	1.38003789314759	1.18886219729017	1.5194400906977	1.5628400522733
ENSRNOG00000000513	Mapk14	42.5826752494228	41.0955116117963	40.6523289925347	45.1434382399461	42.4145148999775	41.4782434507841	43.7454954396471	44.219058165431	43.3782544981211	44.4271557096381	44.0045456498085	46.0945971082009
ENSRNOG00000000515	Mapk13	0.411711186500603	0.0944334203318982	0	0.245344535276742	0.0283290625339521	0	0.0640517975162473	0	0.129923401658057	0.0947059406544196	0.0629408536670538	0
ENSRNOG00000000516	Pxt1	0	0.0542642232655203	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000000517	Kctd20	12.5322507786062	13.1757934228418	12.9737248677733	11.7887102524371	14.0226771245433	12.215558871423	14.5366594696186	13.6361010651363	13.2463956357376	12.4137140708454	12.4476013769717	13.7829389351091
ENSRNOG00000000519	Stk38	9.84644082048854	9.48720950471466	10.3663151228706	8.74214714904778	8.47208377559122	8.79300284121882	11.0084351199831	10.4682563286643	10.0061027480559	8.96728881442812	9.17021802770434	8.54890260604514
ENSRNOG00000000520	Srsf3	95.4451774807842	90.62646553403	93.8076164495569	96.6377043539321	103.597901470373	104.073574354078	98.8993092508488	92.2336370074609	94.7765235637195	96.5989048264845	88.9816199609667	91.8123862184598
ENSRNOG00000000521	Cdkn1a	88.9505042302025	100.989260467634	113.743697063087	154.714082016303	169.848286867757	181.492259954449	99.9652197044285	97.5096883282219	99.2974830636556	159.725595253811	141.156199035999	147.631399362868
ENSRNOG00000000522	Cpne5	0.0320187799345233	0.330483929377063	0.223460833238645	0.226580285334157	0.25336239482488	0.151000147534958	0.0996261688449585	0.0926702309366016	0	0.294611249024339	0.0978982067300945	0.0740400630334612
ENSRNOG00000000523	Ppil1	41.8360820690605	38.4020504012536	36.3630248063811	35.1796058370402	39.8884244294509	38.1724002615611	38.7553667450765	42.3265737652377	39.2099693962553	41.6212564110964	41.8326178780335	39.2153215723255
ENSRNOG00000000524	RGD735065	7.94852323068178	6.26217862850943	6.84924351431492	6.42561542906156	6.96477135614398	6.62039474608148	8.13346693301953	8.13300398697401	7.97404190396375	6.22457433464825	7.74818422957672	7.52219467311431
ENSRNOG00000000525	Pi16	1.25878249718409	0.787430654572443	1.28203795699389	0.916347521528353	1.16142071171396	1.12431852244402	1.35748960692677	1.42831035440494	1.44448393873435	1.25036317563461	1.2683408456967	1.19078272280952
ENSRNOG00000000527	Mtch1	105.17801461046	95.414272962627	94.2970361656142	91.3789684270836	98.5431054861663	99.9363959588782	117.033173783697	109.026398770033	100.906308414334	96.6194957133813	99.5343392944216	96.6893312389954
ENSRNOG00000000528	Fgd2	0	0.0188482413425855	0	0.0183633863284092	0	0.0387534502204482	0	0.0178375215528561	0	0	0.0753752895567376	0
ENSRNOG00000000529	Pim1	10.6480149520042	10.277068735736	12.8566670133087	9.9341688841687	9.10396417685764	8.03785846784301	9.63593372427123	11.8237285721789	11.5610373150512	7.27533654704689	6.28567391621532	6.0946572623742
ENSRNOG00000000532	Cmtr1	61.6591377819103	67.9405847409838	64.8081842985267	63.8264478130892	64.8564196867637	60.3404419797519	58.3295665593624	55.5364145275418	58.1060074466139	63.2073720300668	63.3199829838588	65.9191209800192
ENSRNOG00000000536	Mdga1	0.967941081462578	0.690046077557711	1.08104246647792	1.35920556919985	1.08003538579984	1.12577775803347	1.48043333427382	1.05054741001521	1.26927883549503	1.65487214959033	1.43975853259662	1.67869650633285
